Andrew W. Appel,Princeton University,https://www.cs.princeton.edu/~appel,wC_ntLYAAAAJ
Anind Dey,Carnegie Mellon University,http://www.cs.cmu.edu/~anind,ydA8Q5AAAAAJ
Anind K. Dey,Carnegie Mellon University,http://www.cs.cmu.edu/~anind,ydA8Q5AAAAAJ
Alex Waibel,Karlsruhe Institute of Technology (KIT),http://www.cs.cmu.edu/~ahw,uHwTzpYAAAAJ
Alexander H. Waibel,Carnegie Mellon University,http://www.cs.cmu.edu/~ahw,uHwTzpYAAAAJ
Barbara Engelhardt,Princeton University,https://www.cs.princeton.edu/~bee,VEGtG7YAAAAJ
Barbara E. Engelhardt,Princeton University,https://www.cs.princeton.edu/~bee,VEGtG7YAAAAJ
Benjamin J. Hescott,Northeastern University,https://www.ccis.northeastern.edu/people/benjamin-hescott/,O8NWAXoAAAAJ
Benjamin J. Raphael,Princeton University,http://compbio.cs.brown.edu,GhvZjJUAAAAJ
Brian Kocoloski,Washington University in St. Louis,https://www.cse.wustl.edu/~brian.kocoloski,Qu_xQjYAAAAJ
Eric Xing,Carnegie Mellon University,http://www.cs.cmu.edu/~epxing,5pKTRxEAAAAJ
Eric P. Xing,Carnegie Mellon University,http://www.cs.cmu.edu/~epxing,5pKTRxEAAAAJ
Eric Po Xing,Carnegie Mellon University,http://www.cs.cmu.edu/~epxing,5pKTRxEAAAAJ
Janet Siegmund,TU Chemnitz,http://www.infosun.fim.uni-passau.de/se/people-jsiegmund.php,Lg3MjDMAAAAJ
Jinze Liu,Virginia Commonwealth University,https://biostatistics.vcu.edu/about/faculty-directory/detail.html?id=liuj15,NOSCHOLARPAGE
Grigory Yaroslavtsev,George Mason University,http://grigory.us,AbRFE3IAAAAJ
Lionel C. Briand,University of Luxembourg,http://wwwen.uni.lu/snt/people/lionel_briand,Zj897NoAAAAJ
Mark Zhandary,Princeton University,https://www.cs.princeton.edu/~mzhandry,NOSCHOLARPAGE
Mark Zhandry,Princeton University,https://www.cs.princeton.edu/~mzhandry,NOSCHOLARPAGE
Peter M. Chen,University of Michigan,http://web.eecs.umich.edu/~pmchen,dVZNQqUAAAAJ
Rui Tan,Nanyang Technological University,https://www3.ntu.edu.sg/home/tanrui,co5MGPkAAAAJ
Süleyman Cenk Sahinalp,Indiana University,https://ccr.cancer.gov/staff-directory/s-cenk-sahinalp,O8wbTncAAAAJ,National Institutes of Health
Wyatt Lloyd,Princeton University,http://www-bcf.usc.edu/~wyattllo,NU-FHh4AAAAJ
Viktor Gruev,Washington University in St. Louis,https://ece.illinois.edu/directory/profile/vgruev,WV7XovQAAAAJ
Yoram Singer,Princeton University,http://www.cs.princeton.edu/~ysinger,NOSCHOLARPAGE
Dongfang Liu,Rochester Institute of Technology,https://dongfang-liu.github.io,uICY0vEAAAAJ
Tong Lu,Nanjing University,https://cs.nju.edu.cn/lutong,NOSCHOLARPAGE
Grace Eden,IIIT Delhi,https://www.iiitd.ac.in/grace,Gs5GF8YAAAAJ
William D. Richard,Washington University in St. Louis,http://www.cse.wustl.edu/~wdr,HQeEzR0AAAAJ
